"b3766994";"AR930710";"GN84404457";26/11/2015 0:00:00
"b3766996";"AR930759";"GN84404457";26/11/2015 0:00:00
"B3773528";"AS081286";"84529101";4/1/2016 0:00:00
"B3773575";"AS084241";"84529101";4/1/2016 0:00:00
"b3960931";"as792022";"35031794";20/6/2016 0:00:00
"b3960937";"as775960";"85026045";16/6/2016 0:00:00
"b3960938";"as775966";"85026045";16/6/2016 0:00:00
"b3961841";"as807323";"85039116";23/6/2016 0:00:00
"B3961852";"AS808877";"671026";23/6/2016 0:00:00
"b3961932";"as787614";"35031794";20/6/2016 0:00:00
"b3961937";"as787617";"35031794";20/6/2016 0:00:00
"b3962869";"as771038";"85023463";16/6/2016 0:00:00
"b3962999";"as779892";"85026098";16/6/2016 0:00:00
"B3968263";"AS893584";"85073242";13/7/2016 0:00:00
"b3968749";"as903853";"85078979";15/7/2016 0:00:00
"b3991003";"at005725";"85145519";12/8/2016 0:00:00
"b3991006";"at005726";"85145519";12/8/2016 0:00:00
"b3991322";"at000723";"85142772";11/8/2016 0:00:00
"b3991323";"at000729";"85142772";12/8/2016 0:00:00
"b3996624";"as898168";"85076193";14/7/2016 0:00:00
"b4041079";"at123785";"85255682";19/9/2016 0:00:00
"b4041080";"at126106";"85255682";19/9/2016 0:00:00
"b4041158";"at119923";"85250216";16/9/2016 0:00:00
"b4041159";"at119921";"85250216";16/9/2016 0:00:00
"b4041262";"at107775";"852350010";13/9/2016 0:00:00
"b4041300";"at112105";"85240030";14/9/2016 0:00:00
"B4041326";"AT093933";"85221059";8/9/2016 0:00:00
"B4041337";"AT091501";"85221059";8/9/2016 0:00:00
"B4041779";"AT103922";"85230519";12/9/2016 0:00:00
"b4041824";"at130304";"85259317";20/9/2016 0:00:00
"b4041835";"at130912";"85259317";20/9/2016 0:00:00
"b4041946";"at128273";"85259317";20/9/2016 0:00:00
"b4041960";"at130921";"85259317";20/9/2016 0:00:00
"b4043230";"at050071";"85180887";26/8/2016 0:00:00
"b4043243";"at050241";"85180887";26/8/2016 0:00:00
"b4043400";"at074626";"85204388";2/9/2016 0:00:00
"b4043517";"at063601";"85195261";31/8/2016 0:00:00
"b4043523";"at065792";"85195261";31/8/2016 0:00:00
"b4043665";"at089272";"85217167";7/9/2016 0:00:00
"b4043776";"at038394";"85169604";23/8/2016 0:00:00
"b4043803";"at041918";"85173994";24/8/2016 0:00:00
"B4043820";"AT043827";"85173994";24/8/2016 0:00:00
"b4043913";"at036081";"85169604";23/8/2016 0:00:00
"B4043935";"AT036069";"85169604";23/8/2016 0:00:00
"B4044019";"AT077036";"85208114";5/9/2016 0:00:00
"B4044029";"AT079047";"85208114";5/9/2016 0:00:00
"b4044085";"at081148";"85212855";6/9/2016 0:00:00
"B4044385";"AT084114";"85212855";6/9/2016 0:00:00
"b4044386";"at082650";"85212855";6/9/2016 0:00:00
"b4044607";"at116318";"85245422";15/9/2016 0:00:00
"b4044686";"at118367";"85250216";16/9/2016 0:00:00
"b4044745";"at045567";"85177855";25/8/2016 0:00:00
"b4044775";"at047754";"678803";25/8/2016 0:00:00
"B4044857";"AT015579";"85153698";17/8/2016 0:00:00
"b4044858";"at015584";"85153698";17/8/2016 0:00:00
"B4044939";"AT095951";"85225694";9/9/2016 0:00:00
"B4044951";"AT098553";"85225694";9/9/2016 0:00:00
"b4101648";"at194724";"85311349";10/10/2016 0:00:00
"b4102704";"at197591";"85311349";10/10/2016 0:00:00
"b4102743";"at189569";"85307516";7/10/2016 0:00:00
"b4102744";"at191718";"85307516";7/10/2016 0:00:00
"b4102745";"at191720";"85307516";7/10/2016 0:00:00
"b4112005";"at210410";"85329302";14/10/2016 0:00:00
"b4112016";"at244177";"85329302";14/10/2016 0:00:00
"b4112017";"at210407";"85329302";14/10/2016 0:00:00
"b4112018";"at244569";"85329302";14/10/2016 0:00:00
"B4112460";"AT208016";"85324478";13/10/2016 0:00:00
"B4112476";"AT208026";"85324478";13/10/2016 0:00:00
"B4112508";"AT204473";"85315898";11/10/2016 0:00:00
"B4112583";"AT205422";"85319829";12/10/2016 0:00:00
"B4112684";"AT201045";"85315898";11/10/2016 0:00:00
"B4112895";"AT239109";"85324478";13/10/2016 0:00:00
"B4112992";"AT206207";"85319829";12/10/2016 0:00:00
"b4113185";"at227223";"85348102";21/10/2016 0:00:00
"b4113219";"at214454";"85334096";18/10/2016 0:00:00
"B4113227";"AT216450";"85334308";18/10/2016 0:00:00
"b4113446";"at231512";"85356595";25/10/2016 0:00:00
"B4113591";"AT263269";"85360224";26/10/2016 0:00:00
"b4113599";"at262025";"85360224";26/10/2016 0:00:00
"B4113615";"AT263550";"85360224";26/10/2016 0:00:00
"b4113809";"at265449";"85364044";27/10/2016 0:00:00
"b4113816";"at265924";"85364044";27/10/2016 0:00:00
"b4113828";"at268538";"85364044";27/10/2016 0:00:00
"b4114022";"at223421";"85343147";20/10/2016 0:00:00
"b4114027";"at221128";"85343147";20/10/2016 0:00:00
"b4114138";"at229097";"85352734";24/10/2016 0:00:00
"b4114151";"at230373";"85352734";24/10/2016 0:00:00
"b4114369";"at231391";"85356595";25/10/2016 0:00:00
"b4114435";"at267952";"85364036";27/10/2016 0:00:00
"b4114559";"at212194";"85334096";18/10/2016 0:00:00
"b4114673";"at228488";"85348102";21/10/2016 0:00:00
"b4114709";"at219515";"85338432";19/10/2016 0:00:00
"b4114714";"at219083";"85338432";19/10/2016 0:00:00
"b4114769";"at216754";"85338432";19/10/2016 0:00:00
"b4177332";"at389273";"85472285";5/12/2016 0:00:00
"b4177422";"at388346";"85472285";5/12/2016 0:00:00
"b4177437";"at390357";"85472285";5/12/2016 0:00:00
"B4178053";"AT407542";"85499256";12/12/2016 0:00:00
"b4178321";"at392801";"85480956";6/12/2016 0:00:00
"b4178327";"at392786";"85480956";6/12/2016 0:00:00
"B4178737";"AT397135";"85490230";7/12/2016 0:00:00
"b4178760";"at399060";"85490230";7/12/2016 0:00:00
"b4178766";"at400109";"85490230";7/12/2016 0:00:00
"b4179165";"AT402294";"85494618";9/12/2016 0:00:00
"B4179172";"AT404437";"85494618";9/12/2016 0:00:00
"b4179553";"at391167";"85480956";7/12/2016 0:00:00
"b4179554";"at393959";"85480956";6/12/2016 0:00:00
"B4232846";"AT481938";"85572010";5/1/2017 0:00:00
"B4232852";"AT481943";"85572010";5/1/2017 0:00:00
"b4250535";"at554916";"85626907";27/1/2017 0:00:00
"b4250543";"at554924";"85626907";27/1/2017 0:00:00
"b4250544";"at556875";"85626907";27/1/2017 0:00:00
"B4250853";"AT553686";"85622305";26/1/2017 0:00:00
"b4253066";"at559724";"85630394";30/1/2017 0:00:00
"B4253488";"AT551284";"85622305";26/1/2017 0:00:00
"b4365806";"at229032";"85869862";21/4/2017 0:00:00
"b4365810";"ar231979";"85869862";21/4/2017 0:00:00
"b4366388";"AT779943";"85873932";24/4/2017 0:00:00
"b4366390";"at779955";"85873932";24/4/2017 0:00:00
"b4366544";"at774502";"85865833";20/4/2017 0:00:00
"b4366571";"at775669";"85865833";20/4/2017 0:00:00
"b4366576";"at776184";"85865833";20/4/2017 0:00:00
"b4452149";"au065228";"86169699";10/8/2017 0:00:00
"b4452169";"au064327";"86169699";10/8/2017 0:00:00
"b4452369";"au070784";"86174422";11/8/2017 0:00:00
"b4452385";"au070372";"86174422";11/8/2017 0:00:00
"b4452686";"au067562";"86174422";11/8/2017 0:00:00
"b4470518";"au072734";"86178079";14/8/2017 0:00:00
"b4470520";"au071420";"86178079";14/8/2017 0:00:00
"b4485404";"au171691";"86294410";25/9/2017 0:00:00
"b4486770";"au167381";"86290447";21/9/2017 0:00:00
"b4486807";"au169469";"86290447";21/9/2017 0:00:00
"B4486808";"AU169474";"86290447";21/9/2017 0:00:00
"B4497011";"AU284884";"86422248";8/11/2017 0:00:00
"B4497177";"au291995";"86428935";14/11/2017 0:00:00
"B4497188";"AU291983";"86428935";14/11/2017 0:00:00
"B4497232";"AU176235";"86297609";25/9/2017 0:00:00
"b4497335";"au266192";"86399179";31/10/2017 0:00:00
"B449738";"AU175562";"86297609";25/9/2017 0:00:00
"b4497469";"au289590";"86425343";9/11/2017 0:00:00
"b4497480";"au290218";"86425343";9/11/2017 0:00:00
"b4497481";"au287452";"86425343";9/11/2017 0:00:00
"b4497605";"au282602";"86418680";7/11/2017 0:00:00
"b4497611";"au282094";"86418680";7/11/2017 0:00:00
"B4497876";"AU297292";"88432890";15/11/2017 0:00:00
"B4497880";"AU295935";"88432890";15/11/2017 0:00:00
"B4497970";"AU262421";"86396158";30/10/2017 0:00:00
"B4497971";"AU264239";"86396158";30/10/2017 0:00:00
"b4498061";"au267590";"86399179";31/10/2017 0:00:00
"B4498062";"AU268182";"86399179";31/10/2017 0:00:00
"B4498097";"AU284889";"86422248";8/11/2017 0:00:00
"B4498333";"AU178141";"86300823";26/9/2017 0:00:00
"B4553229";"AU785019";"86783711";8/5/2018 0:00:00
"b4584329";"av105390";"86988390";25/9/2018 0:00:00
"b4584335";"av105387";"86988390";25/9/2018 0:00:00
"B932199";"AQ7437218";"GN23353873";24/4/2015 0:00:00
"b9453738";"at024650";"85160822";19/8/2016 0:00:00
"C 2862217";"AQ875215";"GN23353919";24/4/2015 0:00:00
"C 2901958";"AQ875213";"GN23353919";24/4/2015 0:00:00
"C1508411";"AN643013";"GN16077035";30/3/2012 0:00:00
"C1512478";"AN639718";"GN16074021";29/3/2012 0:00:00
"D 7929091";"AQ128892";"GN22697074";7/10/2014 0:00:00
"D 7929258";"AQ082258";"GN22343419";23/9/2014 0:00:00
"D 7930564";"AQ077617";"GN22343370";22/9/2014 0:00:00
"D10000922";"AU352932";"86483972";6/12/2017 0:00:00
"D10000928";"AU351329";"86483972";6/12/2017 0:00:00
"D10000941";"AU350689";"86483972";6/12/2017 0:00:00
"D10006070";"AU295945";"88432890";15/11/2017 0:00:00
"D10017567";"au904195";"86843151";21/6/2018 0:00:00
"d10017846";"au875850";"86830344";11/6/2018 0:00:00
"d10017856";"au871524";"86830344";8/6/2018 0:00:00
"D10017917";"AU895952";"86839635";19/6/2018 0:00:00
"d10018029";"au891869";"86838608";15/6/2018 0:00:00
"d10018102";"au895944";"86839635";18/6/2018 0:00:00
"d10018179";"au891336";"86838608";15/6/2018 0:00:00
"d10018252";"au931171";"86855497";27/6/2018 0:00:00
"d10018269";"au929930";"86855497";27/6/2018 0:00:00
"d10018456";"au882520";"86835592";13/6/2018 0:00:00
"d10018457";"au885879";"86835592";13/6/2018 0:00:00
"d10018475";"au883663";"86835592";13/6/2018 0:00:00
"D10018520";"AU923781";"86853275";26/6/2018 0:00:00
"D10018533";"AU923389";"86853275";26/6/2018 0:00:00
"D10018717";"AU331252";"86461864";28/11/2017 0:00:00
"D10018718";"AU331256";"86461864";28/11/2017 0:00:00
"D10018737";"AU329765";"86461864";28/11/2017 0:00:00
"D10018744";"AU328738";"86461854";28/11/2017 0:00:00
"D10018821";"AU305039";"86439768";17/11/2017 0:00:00
"D10018838";"AU304960";"86439768";17/11/2017 0:00:00
"D10018991";"AU319606";"86452548";23/11/2017 0:00:00
"D10019111";"AU318690";"86452548";23/11/2017 0:00:00
"D10019175";"86449325";" AU313562";22/11/2017 0:00:00
"D10019295";"AU325571";"86458899";27/11/2017 0:00:00
"D10019572";"AU334377";"86464776";29/11/2017 0:00:00
"D10019655";"AU306207";"86442642";20/11/2017 0:00:00
"D10019701";"AU311276";"86446404";21/11/2017 0:00:00
"D10019708";"AU311247";"86446404";21/11/2017 0:00:00
"D10019808";"AU350691";"86483972";6/12/2017 0:00:00
"D10019854";"AU348238";"86481155";5/12/2017 0:00:00
"D10019860";"AU349215";"86481155";5/12/2017 0:00:00
"D10019886";"AU347051";"86481155";5/12/2017 0:00:00
"D10019938";"AU341522";"86471879";4/12/2017 0:00:00
"D10019946";"AU340821";"86471879";4/12/2017 0:00:00
"D100201118";"AU338355";"86468439";30/11/2017 0:00:00
"D100201119";"AU336731";"86468439";30/11/2017 0:00:00
"D10020195";"AU333073";"86464776";29/11/2017 0:00:00
"D10020395";"AU356283";"86487744";7/12/2017 0:00:00
"D10020592";"AU307956";"86442642";20/11/2017 0:00:00
"D10020674";"AU321724";"86455590";24/11/2017 0:00:00
"D10020675";"AU323731";"86455590";24/11/2017 0:00:00
"D10020680";"AU321732";"86455590";24/11/2017 0:00:00
"D10020695";"AU356861";"86487744";7/12/2017 0:00:00
"D10020810";"AU343579";"86478322";4/12/2017 0:00:00
"D10020871";"AU326866";"86458899";27/11/2017 0:00:00
"D10020874";"AU326219";"86458899";27/11/2017 0:00:00
"D10020974";"AU300682";"86136080";16/11/2017 0:00:00
"D10020975";"AU301306";"86136080";16/11/2017 0:00:00
"D10020990";"AU299634";"86136080";16/11/2017 0:00:00
"D10026183";"AU383305";"86513786";20/12/2017 0:00:00
"d10026601";"au368415";"86500025";13/12/2017 0:00:00
"d10026641";"au366141";"86500025";13/12/2017 0:00:00
"D10026735";"AU371801";"86504869";14/12/2017 0:00:00
"D10026736";"AU370014";"86504869";14/12/2017 0:00:00
"D10026737";"AU371271";"86504869";14/12/2017 0:00:00
"D10026981";"au393399";"86519959";22/12/2017 0:00:00
"D10026984";"au393126";"86519959";22/12/2017 0:00:00
"D10027069";"AU417770";"86537356";4/1/2018 0:00:00
"d10027073";"au418240";"86537356";4/1/2018 0:00:00
"D10027123";"au391422";"86519959";22/12/2017 0:00:00
"D10027169";"au391975";"86519959";22/12/2017 0:00:00
"D10027202";"AU385669";"86513786";20/12/2017 0:00:00
"D10027204";"AU385433";"86513786";20/12/2017 0:00:00
"d10027525";"au417763";"86537356";4/1/2018 0:00:00
"D10027582";"AU415848";"86535415";3/1/2018 0:00:00
"D10027693";"AU435168";"86545067";11/1/2018 0:00:00
"D10027694";"AU433153";"86545067";11/1/2018 0:00:00
"D10027755";"AU437498";"86547018";12/1/2018 0:00:00
"D10027799";"AU397669";"86523789";27/12/2017 0:00:00
"D10027868";"au396284";"86521727";26/12/2017 0:00:00
"d10027963";"au379744";"86511695";19/12/2017 0:00:00
"D10027964";"AU381726";"86511695";19/12/2017 0:00:00
"D10028121";"au406420";"86528932";29/12/2017 0:00:00
"D10028122";"au405205";"86528932";29/12/2017 0:00:00
"D10028134";"au405396";"86528932";29/12/2017 0:00:00
"D10028236";"AU373609";"86507718";15/12/2017 0:00:00
"D10028360";"AU364474";"86495944";12/12/2017 0:00:00
"D10028364";"AU362090";"86495944";12/12/2017 0:00:00
"D10028452";"AU359800";"86491730";11/12/2017 0:00:00
"D10028481";"AU358820";"86491730";11/12/2017 0:00:00
"D10028652";"AU412755";"86535415";3/1/2018 0:00:00
"D10028771";"AU426872";"817823";10/1/2018 0:00:00
"D10028772";"AU430350";"86542849";10/1/2018 0:00:00
"D10028927";"AU398968";"86526322";28/12/2017 0:00:00
"D10028949";"au402272";"86526322";28/12/2017 0:00:00
"D10029040";"AU432076";"86545067";11/1/2018 0:00:00
"d10029180";"au375157";"86507718";15/12/2017 0:00:00
"d10029181";"au374491";"86507718";15/12/2017 0:00:00
"D10029303";"AU413806";"86535415";3/1/2018 0:00:00
"d10029361";"au412283";"86533154";2/1/2018 0:00:00
"d10029380";"au411727";"86533154";2/1/2018 0:00:00
"d10029446";"au407943";"86530915";29/12/2017 0:00:00
"D10029582";"AU354075";"86487744";7/12/2017 0:00:00
"D10029666";"au402277";"86526322";28/12/2017 0:00:00
"D10029747";"AU378242";"86509551";18/12/2017 0:00:00
"D10029758";"AU377135";"86509551";18/12/2017 0:00:00
"D10029973";"AU423771";"817915";9/1/2018 0:00:00
"D10029974";"AU425118";"86540414";9/1/2018 0:00:00
"D10029992";"AU422476";"817915";9/1/2018 0:00:00
"D10033806";"AU934856";"86857872";28/6/2018 0:00:00
"D10033807";"AU934393";"86857872";28/6/2018 0:00:00
"d10033892";"au918694";"86850657";25/6/2018 0:00:00
"d10033893";"au920814";"86850657";26/6/2018 0:00:00
"d10033918";"au927786";"850237";27/6/2018 0:00:00
"D10034011";"AU926318";"86853275";26/6/2018 0:00:00
"d10034089";"au919096";"86850657";25/6/2018 0:00:00
"D10034120";"AU916525";"86848388";22/6/2018 0:00:00
"D10034121";"AU914006";"86848388";15/6/2018 0:00:00
"D10034153";"AU914005";"86848388";22/6/2018 0:00:00
"D10034287";"au907090";"86843151";21/6/2018 0:00:00
"D10034300";"au904956";"86843151";21/6/2018 0:00:00
"d10034357";"au911584";"86846393";21/6/2018 0:00:00
"d10034360";"au912003";"86846393";21/6/2018 0:00:00
"D10034394";"AU909058";"86846393";22/6/2018 0:00:00
"d10034468";"au902650";"86840786";19/6/2018 0:00:00
"d10034479";"au902639";"86840786";19/6/2018 0:00:00
"d10034488";"au900695";"86840786";19/6/2018 0:00:00
"d10034490";"au900680";"86840786";19/6/2018 0:00:00
"d10034543";"au894839";"86839635";18/6/2018 0:00:00
"D10034784";"AU878019";"86833193";12/6/2018 0:00:00
"D10034878";"AU9401725";"86861682";3/7/2018 0:00:00
"D10034881";"AU941513";"86861682";3/7/2018 0:00:00
"d10034965";"au939477";"86857872";29/6/2018 0:00:00
"d10034981";"au939475";"86857872";29/6/2018 0:00:00
"d10034992";"au935937";"86857872";29/6/2018 0:00:00
"D10035023";"AU945043";"86864096";4/7/2018 0:00:00
"d10035042";"au947730";"86864096";4/7/2018 0:00:00
"D10035060";"AU945628";"86864096";4/7/2018 0:00:00
"d10035218";"au955571";"00";6/7/2018 0:00:00
"d10035269";"au953750";"86866505";5/7/2018 0:00:00
"D10035270";"AU952601";"86866505";6/7/2018 0:00:00
"d10035307";"au950613";"86866505";5/7/2018 0:00:00
"d10035453";"au886385";"868371128";14/6/2018 0:00:00
"d10035483";"au888165";"86837128";14/6/2018 0:00:00
"D10035822";"AU951389";"86866505";6/7/2018 0:00:00
"d10036027";"au955924";"00";6/7/2018 0:00:00
"d10036206";"au475742";"86572917";23/1/2018 0:00:00
"D10036340";"AU459678";"86560554";18/1/2018 0:00:00
"d10036343";"au459687";"86560554";18/1/2018 0:00:00
"d10036377";"au457757";"86560554";18/1/2018 0:00:00
"D10036450";"AU471205";"86569107";22/1/2018 0:00:00
"D10036452";"AU471194";"86569107";22/1/2018 0:00:00
"D10036496";"AU471988";"86569107";22/1/2018 0:00:00
"D10036570";"AU454761";"86557211";17/1/2018 0:00:00
"D10036589";"AU452272";"86557211";17/1/2018 0:00:00
"D10036666";"AU461973";"86563338";19/1/2018 0:00:00
"D10036755";"AU488330";"86578381";25/1/2018 0:00:00
"d10036756";"au486245";"86578381";25/1/2018 0:00:00
"D10036820";"AU466233";"86565987";22/1/2018 0:00:00
"D10036959";"AU479864";"86575702";24/1/2018 0:00:00
"d10036960";"au481445";"86575702";24/1/2018 0:00:00
"D10037043";"AU501628";"86587978";30/1/2018 0:00:00
"D10037102";"AU497166";"86584651";29/1/2018 0:00:00
"D10037103";"AU494688";"86584651";29/1/2018 0:00:00
"D10037156";"AU479864";"86575702";24/1/2018 0:00:00
"d10037165";"au478846";"86572917";23/1/2018 0:00:00
"D10037273";"AU498887";"86587978";30/1/2018 0:00:00
"D10037765";"AU463708";"86563338";19/1/2018 0:00:00
"D10037848";"AU446908";"86554301";16/1/2018 0:00:00
"D10038126";"AU494128";"819350";29/1/2018 0:00:00
"D10038362";"AU445401";"86549549";15/1/2018 0:00:00
"D10038363";"AU441788";"86549549";15/1/2018 0:00:00
"D10038364";"AU445091";"86549549";15/1/2018 0:00:00
"d10038456";"au492831";"86581400";26/1/2018 0:00:00
"d10038457";"au489499";"86581400";26/1/2018 0:00:00
"d10038822";"au512147";"86599152";2/2/2018 0:00:00
"D10038825";"AU515274";"86599152";2/2/2018 0:00:00
"D10038826";"AU512152";"865992512";2/2/2018 0:00:00
"d10038951";"au519654";"86602653";5/2/2018 0:00:00
"D10039059";"AU506147";"86590438";31/1/2018 0:00:00
"D10039071";"AU503030";"86590438";31/1/2018 0:00:00
"D10039130";"AU510806";"86593368";1/2/2018 0:00:00
"D10039330";"AU442357";"86549549";15/1/2018 0:00:00
"D10039426";"AU451650";"86557211";17/1/2018 0:00:00
"D10039482";"AU449672";"86554301";16/1/2018 0:00:00
"D10039487";"AU446886";"86554301";16/1/2018 0:00:00
"D10039489";"AU449671";"86554301";16/1/2018 0:00:00
"D10039495";"AU447201";"86554301";16/1/2018 0:00:00
"D10039537";"AU508214";"86593368";1/2/2018 0:00:00
"d10039623";"au503397";"86590438";31/1/2018 0:00:00
"D10039699";"AU501618";"86587978";30/1/2018 0:00:00
"D10039876";"AU440180";"86547018";12/1/2018 0:00:00
"D10039877";"AU440183";"86547018";12/1/2018 0:00:00
"D10039931";"AU468863";"86565987";22/1/2018 0:00:00
"D10039932";"AU469273";"86565987";22/1/2018 0:00:00
"D10039933";"AU469275";"86565987";22/1/2018 0:00:00
"d10040068";"au516393";"86602653";29/1/2018 0:00:00
"D10040189";"AU990767";"86886451";17/7/2018 0:00:00
"d10040190";"au989749";"8688451";17/7/2018 0:00:00
"d10040226";"au989895";"86886451";17/7/2018 0:00:00
"d10040403";"av006660";"86899640";26/7/2018 0:00:00
"d10040407";"av006261";"86899640";26/7/2018 0:00:00
"d10040409";"av005070";"86899640";26/7/2018 0:00:00
"d10040581";"av007745";"86901303";30/7/2018 0:00:00
"D10040582";"av007744";"86901303";30/7/2018 0:00:00
"d10040602";"AV008079";"86901303";30/7/2018 0:00:00
"D10040618";"AU992985";"86888781";18/7/2018 0:00:00
"D10040737";"AU994916";"86890406";20/7/2018 0:00:00
"d10041034";"au964580";"00";9/7/2018 0:00:00
"d10041039";"au961698";"00";9/7/2018 0:00:00
"d10041069";"au961686";"00";9/7/2018 0:00:00
"d10041080";"au960771";"00";9/7/2018 0:00:00
"d10041185";"au870875";"86828072";7/6/2018 0:00:00
"D10041276";"AU880582";"86833193";12/6/2018 0:00:00
"D10041288";"AU880591";"86833193";12/6/2018 0:00:00
"d10041590";"av067493";"86950993";3/9/2018 0:00:00
"d10041626";"av066116";"86948728";3/8/2018 0:00:00
"d10041629";"av066315";"86948728";31/8/2018 0:00:00
"d10041633";"av064663";"86948728";3/8/2018 0:00:00
"d10041663";"av063471";"86946808";30/8/2018 0:00:00
"d10041680";"av063173";"86946808";30/8/2018 0:00:00
"d10041857";"au53386";"86612052";8/2/2018 0:00:00
"d10041884";"au593541";"86667485";2/3/2018 0:00:00
"D10042066";"AU681540";"86721273";4/4/2018 0:00:00
"D10042067";"AU679468";"86721273";4/4/2018 0:00:00
"d10042081";"au679775";"86721273";4/4/2018 0:00:00
"d10042100";"au540185";"86617990";12/2/2018 0:00:00
"d10042255";"au701205";"86731963";10/4/2018 0:00:00
"d10042575";"au587184";"86662547";27/2/2018 0:00:00
"D10042619";"AU542429";"86617990";12/2/2018 0:00:00
"d10042690";"au683236";"86723953";5/4/2018 0:00:00
"d10042691";"au684797";"86723953";5/4/2018 0:00:00
"d10042733";"au683244";"86723953";5/4/2018 0:00:00
"D10042898";"AU696356";"86729214";9/4/2018 0:00:00
"D10042900";"AU693896";"86729214";9/4/2018 0:00:00
"d10042914";"au693906";"86729214";9/4/2018 0:00:00
"d10043015";"au536849";"86614694";11/2/2018 0:00:00
"d10043064";"au534661";"86614694";11/2/2018 0:00:00
"D10043418";"AU707338";"86737265";12/4/2018 0:00:00
"D10043431";"AU707335";"86737265";12/4/2018 0:00:00
"D10043514";"AU699306";"86731963";10/4/2018 0:00:00
"d10043833";"au578258";"86653591";23/2/2018 0:00:00
"D10043879";"AU678589";"86721273";4/4/2018 0:00:00
"d10044061";"au583303";"86658175";26/2/2018 0:00:00
"d10044220";"au562147";"86635576";19/2/2018 0:00:00
"d10044237";"au559382";"86635576";19/2/2018 0:00:00
"D1004425";"AU549576";"au547302";14/2/2018 0:00:00
"d10044329";"au540448";"86617990";12/2/2018 0:00:00
"d10044490";"au555132";"86630193";16/2/2018 0:00:00
